"COMP_LEVEL";"VALUEDATE";"MESS_ID";"VALUE";"STATE_VAL";"STATE_ACQ";"STATE_COR";"ENTRYDATE";"MIN";"MINDATE";"MAX";"MAXDATE";"AVG";"SUM";"PVALUE";"OFFSET";"VERSION";"TEXT"
"2100";"03.02.2022 23:00:00";"180961";"14.5376";"50";"0";"0";"03.02.2022 23:36:10";"14.5376";"03.02.2022 23:00:00";"14.5376";"03.02.2022 23:00:00";"14.5376";"14.5376";"0.605733333333333";"1";"01.01.0001 00:00:00";""
"2100";"04.02.2022 23:00:00";"180961";"14.3865";"50";"0";"0";"04.02.2022 23:35:46";"14.3865";"04.02.2022 23:00:00";"14.3865";"04.02.2022 23:00:00";"14.3865";"14.3865";"0.5994375";"1";"01.01.0001 00:00:00";""
"2100";"05.02.2022 23:00:00";"180961";"14.3885";"50";"0";"0";"05.02.2022 23:35:40";"14.3885";"05.02.2022 23:00:00";"14.3885";"05.02.2022 23:00:00";"14.3885";"14.3885";"0.599520833333333";"1";"01.01.0001 00:00:00";""
"2100";"06.02.2022 23:00:00";"180961";"14.53723611111";"50";"0";"0";"06.02.2022 23:36:07";"14.53723611111";"06.02.2022 23:00:00";"14.53723611111";"06.02.2022 23:00:00";"14.53723611111";"14.53723611111";"0.60571817129625";"1";"01.01.0001 00:00:00";""
"2100";"07.02.2022 23:00:00";"180961";"14.3745";"50";"0";"0";"07.02.2022 23:35:23";"14.3745";"07.02.2022 23:00:00";"14.3745";"07.02.2022 23:00:00";"14.3745";"14.3745";"0.5989375";"1";"01.01.0001 00:00:00";""
"2100";"08.02.2022 23:00:00";"180961";"14.382";"50";"0";"0";"08.02.2022 23:36:19";"14.382";"08.02.2022 23:00:00";"14.382";"08.02.2022 23:00:00";"14.382";"14.382";"0.59925";"1";"01.01.0001 00:00:00";""
"2100";"09.02.2022 23:00:00";"180961";"13.3925";"50";"0";"0";"09.02.2022 23:35:42";"13.3925";"09.02.2022 23:00:00";"13.3925";"09.02.2022 23:00:00";"13.3925";"13.3925";"0.558020833333333";"1";"01.01.0001 00:00:00";""
"2100";"10.02.2022 23:00:00";"180961";"14.5395";"50";"0";"0";"10.02.2022 23:35:37";"14.5395";"10.02.2022 23:00:00";"14.5395";"10.02.2022 23:00:00";"14.5395";"14.5395";"0.6058125";"1";"01.01.0001 00:00:00";""
"2100";"11.02.2022 23:00:00";"180961";"14.542";"50";"0";"0";"11.02.2022 23:36:57";"14.542";"11.02.2022 23:00:00";"14.542";"11.02.2022 23:00:00";"14.542";"14.542";"0.605916666666667";"1";"01.01.0001 00:00:00";""
"2100";"12.02.2022 23:00:00";"180961";"14.5375";"50";"0";"0";"12.02.2022 23:37:35";"14.5375";"12.02.2022 23:00:00";"14.5375";"12.02.2022 23:00:00";"14.5375";"14.5375";"0.605729166666667";"1";"01.01.0001 00:00:00";""
