"COMP_LEVEL";"VALUEDATE";"MESS_ID";"VALUE";"STATE_VAL";"STATE_ACQ";"STATE_COR";"ENTRYDATE";"MIN";"MINDATE";"MAX";"MAXDATE";"AVG";"SUM";"PVALUE";"OFFSET";"VERSION";"TEXT"
"2100";"17.02.2022 23:00:00";"180974";"1275.136";"50";"0";"0";"17.02.2022 23:35:42";"1275.136";"17.02.2022 23:00:00";"1275.136";"17.02.2022 23:00:00";"1275.136";"1275.136";"53.1306666666667";"1";"01.01.0001 00:00:00";""
"2100";"18.02.2022 23:00:00";"180974";"1284.864";"50";"0";"0";"18.02.2022 23:36:16";"1284.864";"18.02.2022 23:00:00";"1284.864";"18.02.2022 23:00:00";"1284.864";"1284.864";"53.536";"1";"01.01.0001 00:00:00";""
"2100";"19.02.2022 23:00:00";"180974";"1278.976";"50";"0";"0";"19.02.2022 23:36:13";"1278.976";"19.02.2022 23:00:00";"1278.976";"19.02.2022 23:00:00";"1278.976";"1278.976";"53.2906666666667";"1";"01.01.0001 00:00:00";""
"2100";"20.02.2022 23:00:00";"180974";"1282.048";"50";"0";"0";"20.02.2022 23:35:53";"1282.048";"20.02.2022 23:00:00";"1282.048";"20.02.2022 23:00:00";"1282.048";"1282.048";"53.4186666666667";"1";"01.01.0001 00:00:00";""
"2100";"21.02.2022 23:00:00";"180974";"1266.944";"50";"0";"0";"21.02.2022 23:35:53";"1266.944";"21.02.2022 23:00:00";"1266.944";"21.02.2022 23:00:00";"1266.944";"1266.944";"52.7893333333333";"1";"01.01.0001 00:00:00";""
"2100";"22.02.2022 23:00:00";"180974";"1298.944";"50";"0";"999";"22.02.2022 23:36:22";"1298.944";"22.02.2022 23:00:00";"1298.944";"22.02.2022 23:00:00";"1298.944";"1298.944";"54.1226666666667";"1";"01.01.0001 00:00:00";""
"2100";"23.02.2022 23:00:00";"180974";"1289.984";"50";"0";"0";"23.02.2022 23:36:04";"1289.984";"23.02.2022 23:00:00";"1289.984";"23.02.2022 23:00:00";"1289.984";"1289.984";"53.7493333333333";"1";"01.01.0001 00:00:00";""
"2100";"24.02.2022 23:00:00";"180974";"1230.848";"50";"0";"0";"24.02.2022 23:35:33";"1230.848";"24.02.2022 23:00:00";"1230.848";"24.02.2022 23:00:00";"1230.848";"1230.848";"51.2853333333333";"1";"01.01.0001 00:00:00";""
"2100";"25.02.2022 23:00:00";"180974";"1296.896";"50";"0";"999";"25.02.2022 23:36:09";"1296.896";"25.02.2022 23:00:00";"1296.896";"25.02.2022 23:00:00";"1296.896";"1296.896";"54.0373333333333";"1";"01.01.0001 00:00:00";""
"2100";"26.02.2022 23:00:00";"180974";"1294.08";"50";"0";"0";"26.02.2022 23:35:35";"1294.08";"26.02.2022 23:00:00";"1294.08";"26.02.2022 23:00:00";"1294.08";"1294.08";"53.92";"1";"01.01.0001 00:00:00";""
"2100";"27.02.2022 23:00:00";"180974";"1213.952";"50";"0";"999";"27.02.2022 23:35:53";"1213.952";"27.02.2022 23:00:00";"1213.952";"27.02.2022 23:00:00";"1213.952";"1213.952";"50.5813333333333";"1";"01.01.0001 00:00:00";""
"2100";"28.02.2022 23:00:00";"180974";"1261.056";"50";"0";"0";"28.02.2022 23:35:36";"1261.056";"28.02.2022 23:00:00";"1261.056";"28.02.2022 23:00:00";"1261.056";"1261.056";"52.544";"1";"01.01.0001 00:00:00";""
"2100";"01.03.2022 23:00:00";"180974";"1256.192";"50";"0";"0";"01.03.2022 23:35:39";"1256.192";"01.03.2022 23:00:00";"1256.192";"01.03.2022 23:00:00";"1256.192";"1256.192";"52.3413333333333";"1";"01.01.0001 00:00:00";""
"2100";"02.03.2022 23:00:00";"180974";"1265.152";"50";"0";"999";"02.03.2022 23:35:46";"1265.152";"02.03.2022 23:00:00";"1265.152";"02.03.2022 23:00:00";"1265.152";"1265.152";"52.7146666666667";"1";"01.01.0001 00:00:00";""
"2100";"03.03.2022 23:00:00";"180974";"1257.984";"50";"0";"0";"03.03.2022 23:36:56";"1257.984";"03.03.2022 23:00:00";"1257.984";"03.03.2022 23:00:00";"1257.984";"1257.984";"52.416";"1";"01.01.0001 00:00:00";""
